timestamp,P_it,post_gap_flag,GPU_Temp_Avg,GPU_Clock_Avg,Load Average ,cpus_util_cfg,cpus_util_elig,gpus_util_cfg,gpus_util_elig,memory_util_cfg,memory_util_elig,total_nodes_util_cfg,total_nodes_util_elig,hour_sin,hour_cos
2022-06-07 22:40:00+00:00,781.26,0,45.33513502973274,1081.2600384897592,153.42,0.6958314061054579,0.6958314061054579,0.8846823928461302,0.8846823928461302,0.6563592372032069,0.6563592372032069,0.6109158186864014,0.6109158186864014,-0.5000000000000004,0.8660254037844384
2022-06-07 22:45:00+00:00,793.66003,0,45.41505087826236,1080.303319502891,185.12,0.6945873805118717,0.6945873805118717,0.8806429232192414,0.8806429232192414,0.6539740440949738,0.6539740440949738,0.610114091890225,0.610114091890225,-0.5000000000000004,0.8660254037844384
2022-06-07 22:50:00+00:00,792.2,0,45.7639102091043,1100.9393559928444,37.59,0.7069987280296022,0.7069987280296022,0.8918593894542091,0.8918593894542091,0.6651625674529756,0.6651625674529756,0.6226950354609929,0.6226950354609929,-0.5000000000000004,0.8660254037844384
2022-06-07 22:55:00+00:00,800.6,0,45.93845679110883,1141.865736130778,102.47,0.7109148550724638,0.7109148550724638,0.8931621954979957,0.8931621954979957,0.6675458024976872,0.6675458024976872,0.6269195189639223,0.6269195189639223,-0.5000000000000004,0.8660254037844384
2022-06-07 23:00:00+00:00,791.06,0,45.66778655151441,1098.1466141873154,140.59,0.7157242522355843,0.7157242522355843,0.8955673758865249,0.8955673758865249,0.6716647220937404,0.6716647220937404,0.6336108541473944,0.6336108541473944,-0.25881904510252157,0.9659258262890681
2022-06-07 23:05:00+00:00,790.0,0,45.79276769555658,1093.1125398077922,115.97,0.7073755010792476,0.7073755010792476,0.8859081097748998,0.8859081097748998,0.663741445035461,0.663741445035461,0.6263336416897934,0.6263336416897934,-0.25881904510252157,0.9659258262890681
2022-06-07 23:10:00+00:00,800.6667,0,46.03878655101494,1125.4751980713504,82.65,0.7184859697810669,0.7184859697810669,0.8967930928152944,0.8967930928152944,0.6736094472710454,0.6736094472710454,0.6374653098982423,0.6374653098982423,-0.25881904510252157,0.9659258262890681
2022-06-07 23:15:00+00:00,800.3,0,45.76942392792957,1117.699105574971,202.34999,0.7143038852913969,0.7143038852913969,0.8925531914893617,0.8925531914893617,0.6697250520351526,0.6697250520351526,0.6333024976873265,0.6333024976873265,-0.25881904510252157,0.9659258262890681
2022-06-07 23:20:00+00:00,801.36,0,46.38752932924209,1140.4846160059353,60.82,0.706263490595128,0.706263490595128,0.8884443416589577,0.8884443416589577,0.6630725524205981,0.6630725524205981,0.6246993524514338,0.6246993524514338,-0.25881904510252157,0.9659258262890681
2022-06-07 23:25:00+00:00,773.64,0,45.15330913035294,1046.147006657815,53.71,0.7006109312365094,0.7006109312365094,0.8790625963613937,0.8790625963613937,0.6577876002158495,0.6577876002158495,0.6195806352143077,0.6195806352143077,-0.25881904510252157,0.9659258262890681
2022-06-07 23:30:00+00:00,790.28,0,45.5326604607668,1109.1980197506487,15.78,0.6977383980881899,0.6977383980881899,0.8756398396546408,0.8756398396546408,0.655073870644465,0.655073870644465,0.6167129201356769,0.6167129201356769,-0.25881904510252157,0.9659258262890681
2022-06-07 23:35:00+00:00,796.86,0,45.96120274671558,1120.342367529498,52.29,0.6992252543940796,0.6992252543940796,0.8767807585568917,0.8767807585568917,0.6564849098057354,0.6564849098057354,0.6182238667900093,0.6182238667900093,-0.25881904510252157,0.9659258262890681
2022-06-07 23:40:00+00:00,810.57996,0,46.26578273255973,1153.2631241331028,19.52,0.7111278137526982,0.7111278137526982,0.8886833179155104,0.8886833179155104,0.6673541473943879,0.6673541473943879,0.6301264261486278,0.6301264261486278,-0.25881904510252157,0.9659258262890681
2022-06-07 23:45:00+00:00,802.225,0,46.13559190600786,1151.8912527964205,133.32,0.6928490209682393,0.6928490209682393,0.8696577243293248,0.8696577243293248,0.6498137237897008,0.6498137237897008,0.6118717237126118,0.6118717237126118,-0.25881904510252157,0.9659258262890681
2022-06-07 23:50:00+00:00,793.54,0,45.50859767678633,1068.5299980620691,110.350006,0.7044827320382362,0.7044827320382362,0.8817761332099907,0.8817761332099907,0.660933896083873,0.660933896083873,0.6232809127351219,0.6232809127351219,-0.25881904510252157,0.9659258262890681
2022-06-07 23:55:00+00:00,770.82,0,44.99103554135323,1040.4456423653287,37.48,0.6950556968855998,0.6950556968855998,0.8728337958680235,0.8728337958680235,0.6527187692722787,0.6527187692722787,0.6135985198889917,0.6135985198889917,-0.25881904510252157,0.9659258262890681
2022-06-08 00:00:00+00:00,770.12,0,44.84567880219582,1041.5377249938888,26.07,0.6715377351218008,0.6715377351218008,0.846931853222325,0.846931853222325,0.6317904525131051,0.6317904525131051,0.5900709219858157,0.5900709219858157,0.0,1.0
2022-06-08 00:05:00+00:00,786.9,0,45.564009337816316,1050.459127252301,148.95999,0.696001965772433,0.696001965772433,0.8679232192414432,0.8679232192414432,0.6550364535152636,0.6550364535152636,0.6146160962072156,0.6146160962072156,0.0,1.0
2022-06-08 00:10:00+00:00,803.2,0,46.06183456413419,1110.383414299806,61.42,0.6870827551649707,0.6870827551649707,0.8580866481652791,0.8580866481652791,0.6466186497841504,0.6466186497841504,0.6058279370952822,0.6058279370952822,0.0,1.0
2022-06-08 00:15:00+00:00,775.1,0,45.2837755970889,1022.043733195471,35.31,0.6786649893138538,0.6786649893138538,0.8472598806979489,0.8472598806979489,0.6384879711075313,0.6384879711075313,0.5977543143321956,0.5977543143321956,0.0,1.0
2022-06-08 00:20:00+00:00,764.88,0,44.56779017857143,970.7714729551843,93.1,0.6756832022818379,0.6756832022818379,0.8433009559050262,0.8433009559050262,0.6355922371261177,0.6355922371261177,0.5949121184088806,0.5949121184088806,0.0,1.0
2022-06-08 00:25:00+00:00,776.2,0,44.75549635759491,987.5703978899122,8.63,0.6819148936170213,0.6819148936170213,0.8491211840888067,0.8491211840888067,0.6412393617021277,0.6412393617021277,0.6012025901942645,0.6012025901942645,0.0,1.0
2022-06-08 00:30:00+00:00,783.1,0,45.27327871787984,1060.9862204966653,40.31,0.6723972787542398,0.6723972787542398,0.8395929694727104,0.8395929694727104,0.6325453091273512,0.6325453091273512,0.5916743755781684,0.5916743755781684,0.0,1.0
2022-06-08 00:35:00+00:00,810.32,0,46.34419747240547,1101.4095205917272,40.56,0.6874344742522356,0.6874344742522356,0.854640764724021,0.854640764724021,0.6464217641843972,0.6464217641843972,0.6067221708294788,0.6067221708294788,0.0,1.0
2022-06-08 00:40:00+00:00,779.27997,0,45.39914244770267,1021.1996147535426,16.8,0.6846284304656183,0.6846284304656183,0.8518347209374036,0.8518347209374036,0.6437570921985816,0.6437570921985816,0.6039161270428616,0.6039161270428616,0.0,1.0
2022-06-08 00:45:00+00:00,768.76,0,44.619526505711406,983.305445537055,13.46,0.6885445575084799,0.6885445575084799,0.8557508479802652,0.8557508479802652,0.6473712322695035,0.6473712322695035,0.6078322540857231,0.6078322540857231,0.0,1.0
2022-06-08 00:50:00+00:00,772.64,0,44.83850035021427,1010.2561529477459,56.99,0.6774745605920444,0.6774745605920444,0.853931544865865,0.853931544865865,0.6371608464384829,0.6371608464384829,0.5957446808510638,0.5957446808510638,0.0,1.0
2022-06-08 00:55:00+00:00,783.54,0,45.34574527484435,1057.1179977149427,46.65,0.6808048103607771,0.6808048103607771,0.8604995374653099,0.8604995374653099,0.6402502601757633,0.6402502601757633,0.598704902867715,0.598704902867715,0.0,1.0
2022-06-08 01:00:00+00:00,773.9,0,44.95501021734992,1034.1716809739546,160.54001,0.6891786154794943,0.6891786154794943,0.86886370644465,0.86886370644465,0.6486298662503854,0.6486298662503854,0.60699969164354,0.60699969164354,0.25881904510252074,0.9659258262890683
2022-06-08 01:05:00+00:00,790.38,0,45.340132030569634,1130.5876164693457,247.1,0.7025237049028678,0.7025237049028678,0.8832176996608079,0.8832176996608079,0.6652366732192415,0.6652366732192415,0.6178846746839347,0.6178846746839347,0.25881904510252074,0.9659258262890683
2022-06-08 01:10:00+00:00,809.88,0,45.77764098979456,1157.2892695903454,164.55,0.7128864091890226,0.7128864091890226,0.8933395004625347,0.8933395004625347,0.6755229629201357,0.6755229629201357,0.6271970397779835,0.6271970397779835,0.25881904510252074,0.9659258262890683
2022-06-08 01:15:00+00:00,825.82,0,46.56686702076338,1201.3340698089144,33.69,0.7081515758078408,0.7081515758078408,0.8784012249194552,0.8784012249194552,0.6730238255207502,0.6730238255207502,0.6229225812625603,0.6229225812625603,0.25881904510252074,0.9659258262890683
2022-06-08 01:20:00+00:00,807.0,0,46.031066624123014,1148.0686325558258,118.229996,0.7262064446500155,0.7262064446500155,0.8836571076164045,0.8836571076164045,0.685054222556275,0.685054222556275,0.6421214924452667,0.6421214924452667,0.25881904510252074,0.9659258262890683
2022-06-08 01:25:00+00:00,796.6,0,45.345247151448454,1109.509411221904,132.51,0.7295964384828862,0.7295964384828862,0.8890841813135986,0.8890841813135986,0.6883207042090657,0.6883207042090657,0.6447425223558433,0.6447425223558433,0.25881904510252074,0.9659258262890683
2022-06-08 01:30:00+00:00,802.125,0,45.60327234378654,1124.366537947725,71.869995,0.7225370027752082,0.7225370027752082,0.8843200740055505,0.8843200740055505,0.683486247301881,0.683486247301881,0.6356460067838421,0.6356460067838421,0.25881904510252074,0.9659258262890683
2022-06-08 01:35:00+00:00,808.84,0,46.41254123914751,1209.87377559086,230.51001,0.7233657107616405,0.7233657107616405,0.8809744064138144,0.8809744064138144,0.6838565949737897,0.6838565949737897,0.6267653407338883,0.6267653407338883,0.25881904510252074,0.9659258262890683
2022-06-08 01:40:00+00:00,848.68,0,47.53692832894917,1249.4582053592558,138.52,0.7301668979340118,0.7301668979340118,0.8944650015417822,0.8944650015417822,0.6907368225794017,0.6907368225794017,0.6131976564909035,0.6131976564909035,0.25881904510252074,0.9659258262890683
2022-06-08 01:45:00+00:00,821.48,0,46.756493506493506,1221.6115073509222,125.14,0.7271912580943571,0.7271912580943571,0.9023743447425223,0.9023743447425223,0.6942650371954979,0.6942650371954979,0.594572926302806,0.594572926302806,0.25881904510252074,0.9659258262890683
2022-06-08 01:50:00+00:00,817.86,0,46.33208318393876,1190.1048666705312,148.27,0.725873034227567,0.725873034227567,0.9021276595744682,0.9021276595744682,0.6935644802266421,0.6935644802266421,0.5917360468701819,0.5917360468701819,0.25881904510252074,0.9659258262890683
2022-06-08 01:55:00+00:00,819.77997,0,46.24647241197315,1200.6428308327932,92.34,0.7203707986432316,0.7203707986432316,0.9020505704594511,0.9020505704594511,0.6933321047255628,0.6933321047255628,0.5810052420598211,0.5810052420598211,0.25881904510252074,0.9659258262890683
2022-06-08 02:00:00+00:00,828.1,0,46.326499961224194,1203.6975783321386,143.26001,0.7205307585568917,0.7205307585568917,0.9022432932469935,0.9022432932469935,0.6935692115710761,0.6935692115710761,0.5814677767499229,0.5814677767499229,0.49999999999999994,0.8660254037844387
2022-06-08 02:05:00+00:00,819.3,0,46.14957821665121,1230.0258573037372,64.22,0.7208487511563367,0.7208487511563367,0.9020814061054578,0.9020814061054578,0.693866197386679,0.693866197386679,0.5818686401480111,0.5818686401480111,0.49999999999999994,0.8660254037844387
2022-06-08 02:10:00+00:00,835.54004,0,46.56405482467317,1243.3553788006916,129.33,0.7201433857539316,0.7201433857539316,0.9010329941412273,0.9010329941412273,0.6924669914045637,0.6924669914045637,0.5823620104841196,0.5823620104841196,0.49999999999999994,0.8660254037844387
2022-06-08 02:15:00+00:00,827.75995,0,46.4337565150714,1228.660176327886,113.69,0.7183048103607771,0.7183048103607771,0.8983811285846438,0.8983811285846438,0.6914422265263644,0.6914422265263644,0.5817761332099908,0.5817761332099908,0.49999999999999994,0.8660254037844387
2022-06-08 02:20:00+00:00,818.66003,0,46.313823608256634,1225.8365590917217,55.16,0.7162696577243293,0.7162696577243293,0.9000462534690102,0.9000462534690102,0.6914441055735431,0.6914441055735431,0.5790934320074006,0.5790934320074006,0.49999999999999994,0.8660254037844387
2022-06-08 02:25:00+00:00,823.64,0,45.849791075473924,1195.1836455915613,186.64,0.7159458834412581,0.7159458834412581,0.8966234967622572,0.8966234967622572,0.6912540327243293,0.6912540327243293,0.5790934320074006,0.5790934320074006,0.49999999999999994,0.8660254037844387
2022-06-08 02:30:00+00:00,825.3,0,46.04471447155617,1210.4341751405518,148.17001,0.7162889300030835,0.7162889300030835,0.899645390070922,0.899645390070922,0.6915276990826396,0.6915276990826396,0.5790934320074006,0.5790934320074006,0.49999999999999994,0.8660254037844387
2022-06-08 02:35:00+00:00,816.98,0,45.84463005273891,1189.2089494187685,73.59,0.6914161270428616,0.6914161270428616,0.8760252852297257,0.8760252852297257,0.67179115113321,0.67179115113321,0.554794942954055,0.554794942954055,0.49999999999999994,0.8660254037844387
2022-06-08 02:40:00+00:00,835.68,0,46.366245077259144,1202.4795811013355,202.59,0.6860507246376811,0.6860507246376811,0.8719549799568301,0.8719549799568301,0.668059315255936,0.668059315255936,0.5492445266728337,0.5492445266728337,0.49999999999999994,0.8660254037844387
2022-06-08 02:45:00+00:00,835.52,0,46.33557698370512,1190.4605239860189,115.380005,0.677254856614246,0.677254856614246,0.8607308048103608,0.8607308048103608,0.6598104041396855,0.6598104041396855,0.540795559666975,0.540795559666975,0.49999999999999994,0.8660254037844387
2022-06-08 02:50:00+00:00,814.77997,0,45.831589503599076,1165.7058328698492,131.09,0.6770274437249459,0.6770274437249459,0.8660653715695344,0.8660653715695344,0.656758214808819,0.656758214808819,0.5401788467468394,0.5401788467468394,0.49999999999999994,0.8660254037844387
2022-06-08 02:55:00+00:00,815.33997,0,45.51392320215739,1134.7136893062366,63.06,0.6736702127659574,0.6736702127659574,0.866836262719704,0.866836262719704,0.6493738870259019,0.6493738870259019,0.5363552266419982,0.5363552266419982,0.49999999999999994,0.8660254037844387
2022-06-08 03:00:00+00:00,823.52,0,45.71889991284708,1195.1040122687004,62.18,0.7032830326857848,0.7032830326857848,0.8959451125501079,0.8959451125501079,0.677665486239593,0.677665486239593,0.5664508171446191,0.5664508171446191,0.7071067811865475,0.7071067811865476
2022-06-08 03:05:00+00:00,826.66,0,45.793243291600696,1230.5903787731388,92.47,0.7139569842738206,0.7139569842738206,0.9045251310514956,0.9045251310514956,0.6854190227027444,0.6854190227027444,0.5796793092815294,0.5796793092815294,0.7071067811865475,0.7071067811865476
2022-06-08 03:10:00+00:00,841.875,0,46.90358128395764,1272.5039583509215,54.84,0.7159458834412581,0.7159458834412581,0.906567992599445,0.906567992599445,0.6869628671369102,0.6869628671369102,0.5818686401480111,0.5818686401480111,0.7071067811865475,0.7071067811865476
2022-06-08 03:15:00+00:00,836.18,0,46.46278736917434,1253.521050920335,111.39,0.7158456675917361,0.7158456675917361,0.9063675609004008,0.9063675609004008,0.6868676620798643,0.6868676620798643,0.5818686401480111,0.5818686401480111,0.7071067811865475,0.7071067811865476
2022-06-08 03:20:00+00:00,825.75995,0,46.580786305933216,1241.032160736635,187.02,0.7156163274745606,0.7156163274745606,0.9056120875732347,0.9056120875732347,0.6866191460453284,0.6866191460453284,0.5817761332099907,0.5817761332099907,0.7071067811865475,0.7071067811865476
2022-06-08 03:25:00+00:00,827.84,0,46.26472861809617,1213.3818109148808,100.83,0.7155932007400555,0.7155932007400555,0.9053191489361703,0.9053191489361703,0.6865005058973173,0.6865005058973173,0.5817761332099907,0.5817761332099907,0.7071067811865475,0.7071067811865476
2022-06-08 03:30:00+00:00,831.3,0,46.27162785036082,1207.1849113646956,227.97,0.6785933163737281,0.6785933163737281,0.8969626888683317,0.8969626888683317,0.6516754692799877,0.6516754692799877,0.5406722170829479,0.5406722170829479,0.7071067811865475,0.7071067811865476
2022-06-08 03:35:00+00:00,833.93994,0,46.51475605760472,1232.9549259208777,277.7,0.6634347055195806,0.6634347055195806,0.9064754856614246,0.9064754856614246,0.636550199468085,0.636550199468085,0.5226950354609929,0.5226950354609929,0.7071067811865475,0.7071067811865476
2022-06-08 03:40:00+00:00,852.52,0,47.0094956552898,1268.266771394841,186.79,0.6630338421214925,0.6630338421214925,0.9055041628122109,0.9055041628122109,0.6366798537234043,0.6366798537234043,0.5227567067530065,0.5227567067530065,0.7071067811865475,0.7071067811865476
2022-06-08 03:45:00+00:00,849.55994,0,47.45900952950889,1271.4812427254005,106.24,0.6647461840888067,0.6647461840888067,0.907200123342584,0.907200123342584,0.638182224213691,0.638182224213691,0.5249152019734813,0.5249152019734813,0.7071067811865475,0.7071067811865476
2022-06-08 03:50:00+00:00,843.24005,0,47.048551513824854,1234.214595553848,139.22,0.6450797872340426,0.6450797872340426,0.8875578168362627,0.8875578168362627,0.6160237116481652,0.6160237116481652,0.5052420598211532,0.5052420598211532,0.7071067811865475,0.7071067811865476
2022-06-08 03:55:00+00:00,831.77997,0,46.411116526346426,1240.4163784749205,218.27,0.6504643290057099,0.6504643290057099,0.8939439854540815,0.8939439854540815,0.6118827629071103,0.6118827629071103,0.5098727232128616,0.5098727232128616,0.7071067811865475,0.7071067811865476
2022-06-08 04:00:00+00:00,836.62,0,46.681760790891246,1235.9978293301679,63.350002,0.6438656336725255,0.6438656336725255,0.8884212149244527,0.8884212149244527,0.6060930706521739,0.6060930706521739,0.5024360160345359,0.5024360160345359,0.8660254037844386,0.5000000000000001
2022-06-08 04:05:00+00:00,850.42004,0,46.87286915873162,1248.6187786548037,84.8,0.6518732654949121,0.6518732654949121,0.8964076472402097,0.8964076472402097,0.6136169297332716,0.6136169297332716,0.5104532839962997,0.5104532839962997,0.8660254037844386,0.5000000000000001
2022-06-08 04:10:00+00:00,850.05994,0,47.00282476154899,1266.3135689681344,107.56,0.6610314523589269,0.6610314523589269,0.9055966697502312,0.9055966697502312,0.6225441633903793,0.6225441633903793,0.5196114708603146,0.5196114708603146,0.8660254037844386,0.5000000000000001
2022-06-08 04:15:00+00:00,842.57996,0,46.920331776057736,1256.1942296535967,63.37,0.6622957138452051,0.6622957138452051,0.9067375886524823,0.9067375886524823,0.6244276374113474,0.6244276374113474,0.5209990749306198,0.5209990749306198,0.8660254037844386,0.5000000000000001
2022-06-08 04:20:00+00:00,860.82,0,47.09256950768451,1264.562599055967,128.29001,0.6635291396854763,0.6635291396854763,0.9062442183163738,0.9062442183163738,0.6241720869950663,0.6241720869950663,0.5239592969472711,0.5239592969472711,0.8660254037844386,0.5000000000000001
2022-06-08 04:25:00+00:00,848.9,0,46.90919557754357,1251.7002530710142,185.1,0.665357115325316,0.665357115325316,0.9074776441566451,0.9074776441566451,0.6253943349136601,0.6253943349136601,0.5258711069996916,0.5258711069996916,0.8660254037844386,0.5000000000000001
2022-06-08 04:30:00+00:00,854.0,0,47.20844224645953,1263.2172352562604,243.74,0.6647519657724329,0.6647519657724329,0.9064446500154179,0.9064446500154179,0.6244169123882207,0.6244169123882207,0.5253160653715695,0.5253160653715695,0.8660254037844386,0.5000000000000001
2022-06-08 04:35:00+00:00,851.22003,0,47.31074646913563,1265.3718922149276,117.4,0.6652655720012335,0.6652655720012335,0.9069688559975332,0.9069688559975332,0.6249164787619488,0.6249164787619488,0.5258402713536848,0.5258402713536848,0.8660254037844386,0.5000000000000001
2022-06-08 04:40:00+00:00,863.24005,0,47.220277927896106,1264.9660369276844,94.36,0.6633229263028061,0.6633229263028061,0.9049645390070923,0.9049645390070923,0.6237028262796792,0.6237028262796792,0.5239592969472711,0.5239592969472711,0.8660254037844386,0.5000000000000001
2022-06-08 04:45:00+00:00,859.66,0,47.188838479958555,1265.6426279860984,96.45,0.6649032531606537,0.6649032531606537,0.9043786617329633,0.9043786617329633,0.623440174028677,0.623440174028677,0.527382053654024,0.527382053654024,0.8660254037844386,0.5000000000000001
2022-06-08 04:50:00+00:00,855.45996,0,47.22246409964663,1263.7807991969933,207.76,0.6638134057971015,0.6638134057971015,0.9026518655565834,0.9026518655565834,0.6219774080712303,0.6219774080712303,0.5263644773358002,0.5263644773358002,0.8660254037844386,0.5000000000000001
2022-06-08 04:55:00+00:00,849.55,0,47.22165848681401,1260.5360097401033,314.91998,0.6657714693185321,0.6657714693185321,0.9032994141227259,0.9032994141227259,0.6232474512411348,0.6232474512411348,0.528522972556275,0.528522972556275,0.8660254037844386,0.5000000000000001
2022-06-08 05:00:00+00:00,863.12,0,47.16731613365583,1260.8105037572075,192.2,0.6661010252852297,0.6661010252852297,0.9036386062288005,0.9036386062288005,0.6234617108001851,0.6234617108001851,0.5289855072463768,0.5289855072463768,0.9659258262890683,0.25881904510252074
2022-06-08 05:05:00+00:00,856.44006,0,47.44514700771056,1261.8721589468712,174.52,0.6659545559666975,0.6659545559666975,0.9036077705827936,0.9036077705827936,0.6233222276827012,0.6233222276827012,0.52895467160037,0.52895467160037,0.9659258262890683,0.25881904510252074
2022-06-08 05:10:00+00:00,850.3,0,47.35984715403136,1259.3551471206933,261.27002,0.6651557200123343,0.6651557200123343,0.9028445883441258,0.9028445883441258,0.6226066479725564,0.6226066479725564,0.5284613012642615,0.5284613012642615,0.9659258262890683,0.25881904510252074
2022-06-08 05:15:00+00:00,856.52,0,47.26317185122843,1258.7537494791375,248.7,0.6645507033717183,0.6645507033717183,0.9024131551245653,0.9024131551245653,0.6223542392699927,0.6223542392699927,0.5282146160962072,0.5282146160962072,0.9659258262890683,0.25881904510252074
2022-06-08 05:20:00+00:00,856.84,0,47.201879678867996,1258.5773475156811,163.8,0.6644195189639224,0.6644195189639224,0.9026981190255936,0.9026981190255936,0.622233199390996,0.622233199390996,0.5279987665741597,0.5279987665741597,0.9659258262890683,0.25881904510252074
2022-06-08 05:25:00+00:00,851.55994,0,47.240487130729406,1254.9265318031812,89.04,0.6645467160037003,0.6645467160037003,0.90263644773358,0.90263644773358,0.621665919865865,0.621665919865865,0.5282146160962072,0.5282146160962072,0.9659258262890683,0.25881904510252074
2022-06-08 05:30:00+00:00,849.7,0,47.24892070582463,1247.034173531558,153.11,0.6645505704594511,0.6645505704594511,0.9025824853530682,0.9025824853530682,0.6216338315217391,0.6216338315217391,0.5282146160962072,0.5282146160962072,0.9659258262890683,0.25881904510252074
2022-06-08 05:35:00+00:00,860.82,0,47.30200309522202,1252.9921567350493,187.5,0.663868331791551,0.663868331791551,0.9019580635214308,0.9019580635214308,0.6210140350370028,0.6210140350370028,0.527536231884058,0.527536231884058,0.9659258262890683,0.25881904510252074
2022-06-08 05:40:00+00:00,863.92004,0,47.31565563389215,1254.8573472872056,221.8,0.6610622880049337,0.6610622880049337,0.8981036077705828,0.8981036077705828,0.6191224531683626,0.6191224531683626,0.5248843663274746,0.5248843663274746,0.9659258262890683,0.25881904510252074
2022-06-08 05:45:00+00:00,866.24005,0,47.60272068302318,1269.7754239026192,87.92,0.6608425840271354,0.6608425840271354,0.8980033919210607,0.8980033919210607,0.6197480621723713,0.6197480621723713,0.5245143385753932,0.5245143385753932,0.9659258262890683,0.25881904510252074
2022-06-08 05:50:00+00:00,860.57996,0,47.662281084023405,1267.6093053894692,350.36,0.6600080943570767,0.6600080943570767,0.8960222016651248,0.8960222016651248,0.6189011996993525,0.6189011996993525,0.5241443108233118,0.5241443108233118,0.9659258262890683,0.25881904510252074
2022-06-08 05:55:00+00:00,869.72003,0,47.520156060698355,1258.2276097581143,271.12,0.6579257246376812,0.6579257246376812,0.8910653715695344,0.8910653715695344,0.6167366202204749,0.6167366202204749,0.5245143385753932,0.5245143385753932,0.9659258262890683,0.25881904510252074
2022-06-08 06:00:00+00:00,861.95996,0,47.113730416230176,1245.0342665212272,104.13,0.6537079864323158,0.6537079864323158,0.881567992599445,0.881567992599445,0.6110571085800185,0.6110571085800185,0.5263028060437865,0.5263028060437865,1.0,6.123233995736766e-17
2022-06-08 06:05:00+00:00,846.44006,0,46.58093441186426,1231.604723138116,62.42,0.650291011409189,0.650291011409189,0.87413660191181,0.87413660191181,0.6073223452436015,0.6073223452436015,0.5271045328399631,0.5271045328399631,1.0,6.123233995736766e-17
2022-06-08 06:10:00+00:00,841.94006,0,46.49698057332323,1259.6758933347342,117.22,0.6692443339500463,0.6692443339500463,0.8915047795251311,0.8915047795251311,0.6246066633903793,0.6246066633903793,0.547641073080481,0.547641073080481,1.0,6.123233995736766e-17
2022-06-08 06:15:00+00:00,846.07996,0,46.25609204727612,1266.1838738155093,51.57,0.67364804964539,0.67364804964539,0.895359235275979,0.895359235275979,0.6287429049105767,0.6287429049105767,0.5525747764415665,0.5525747764415665,1.0,6.123233995736766e-17
2022-06-08 06:20:00+00:00,848.98,0,46.33709759484318,1267.0890374176633,90.869995,0.6755492599444959,0.6755492599444959,0.8965155720012334,0.8965155720012334,0.6305355583179154,0.6305355583179154,0.5548257786000617,0.5548257786000617,1.0,6.123233995736766e-17
2022-06-08 06:25:00+00:00,853.94006,0,46.49232517988,1265.9933005603748,200.9,0.6761582639531298,0.6761582639531298,0.8955288313290164,0.8955288313290164,0.6313161761871723,0.6313161761871723,0.5544865864939871,0.5544865864939871,1.0,6.123233995736766e-17
2022-06-08 06:30:00+00:00,848.05,0,46.5577026301664,1268.3582582522477,84.130005,0.6785075547332717,0.6785075547332717,0.8973095898859081,0.8973095898859081,0.6335388442414431,0.6335388442414431,0.5564292321924145,0.5564292321924145,1.0,6.123233995736766e-17
2022-06-08 06:35:00+00:00,846.5,0,46.203727867914644,1252.1382493773929,100.39,0.6699362087573235,0.6699362087573235,0.8885368485969781,0.8885368485969781,0.6256966302420598,0.6256966302420598,0.5477644156645082,0.5477644156645082,1.0,6.123233995736766e-17
2022-06-08 06:40:00+00:00,842.66,0,45.63073688004127,1224.7098170369488,247.18001,0.6634414508171446,0.6634414508171446,0.875609004008634,0.875609004008634,0.6196986731036078,0.6196986731036078,0.5420906567992599,0.5420906567992599,1.0,6.123233995736766e-17
2022-06-08 06:45:00+00:00,836.3,0,45.52280910380361,1213.447151070585,150.47,0.6635387758248535,0.6635387758248535,0.8711532531606536,0.8711532531606536,0.6190197589037928,0.6190197589037928,0.5429232192414432,0.5429232192414432,1.0,6.123233995736766e-17
2022-06-08 06:50:00+00:00,836.34,0,45.83982094023934,1250.4573591328494,294.77002,0.6719058356460067,0.6719058356460067,0.8797872340425531,0.8797872340425531,0.6265654823851372,0.6265654823851372,0.5518347209374036,0.5518347209374036,1.0,6.123233995736766e-17
2022-06-08 06:55:00+00:00,839.82,0,45.9205181920032,1270.8613823687513,216.24,0.6841687866173296,0.6841687866173296,0.8878893000308357,0.8878893000308357,0.6342999296561825,0.6342999296561825,0.5680234350909651,0.5680234350909651,1.0,6.123233995736766e-17
2022-06-08 07:00:00+00:00,851.55994,0,46.00185904235707,1269.3468099584345,169.7,0.6834836571076165,0.6834836571076165,0.8889300030835645,0.8889300030835645,0.635090285807894,0.635090285807894,0.5654949121184089,0.5654949121184089,0.9659258262890683,-0.25881904510252063
2022-06-08 07:05:00+00:00,841.66,0,46.021143478943806,1261.0713032258766,192.97,0.6767383595436325,0.6767383595436325,0.8798797409805735,0.8798797409805735,0.6240514078399629,0.6240514078399629,0.5636447733580019,0.5636447733580019,0.9659258262890683,-0.25881904510252063
2022-06-08 07:10:00+00:00,856.24005,0,46.45509018816223,1293.069757747013,161.07,0.6936016034535923,0.6936016034535923,0.9096284304656183,0.9096284304656183,0.6346618726873265,0.6346618726873265,0.5829787234042553,0.5829787234042553,0.9659258262890683,-0.25881904510252063
2022-06-08 07:15:00+00:00,873.38,0,47.27909029149387,1315.866450997058,139.45,0.7013374961455443,0.7013374961455443,0.9279987665741597,0.9279987665741597,0.6425712929771816,0.6425712929771816,0.5851680542707369,0.5851680542707369,0.9659258262890683,-0.25881904510252063
2022-06-08 07:20:00+00:00,871.6,0,47.292782423984654,1309.158808984561,238.77,0.6950229340117176,0.6950229340117176,0.9232192414431083,0.9232192414431083,0.6365044644233734,0.6365044644233734,0.5778600061671292,0.5778600061671292,0.9659258262890683,-0.25881904510252063
